,h,ecc,anomalia_verdadeira,raan,inc,arg_per,q0,q1,q2,q3,wx3,wy3,wz3,X_perifocal,Y_perifocal,Z_perifocal,distancia
311,52713.231421883786,0.0009323278165475505,3.7078722861606335,-0.0019457384839112852,1.0995239102416299,-0.3202166803453869,-0.09435952657156253,-0.519289112541473,-0.057823592251561196,0.8474028144084079,0.0,0.0,0.0010780070154523262,-5887.572050114407,-3742.918947814854,0,6976.599952355003
312,52712.935352622604,0.0009485408383339894,3.7233827414393614,-0.0019465638880974815,1.09952104818453,-0.324896702756042,-0.09892566466375796,-0.5189698995605472,-0.060621725273214355,0.8468819061669306,0.0,0.0,0.0010780070154523262,-5828.779550239456,-3833.7627712885255,0,6976.561332906603
313,52712.6276923966,0.0009650806108644467,3.738139428476168,-0.0019474602614615827,1.0995180740408257,-0.3288228668209533,-0.10348892872720199,-0.5186356092544648,-0.06341809708778352,0.8463363939669596,0.0,0.0,0.0010780070154523262,-5771.540078188348,-3919.333125256982,0,6976.52112595318
314,52712.30858496123,0.000981920459599683,3.752167663714265,-0.0019484303160319967,1.0995149891957914,-0.33202048518888433,-0.10804918618808622,-0.5182862513351646,-0.06621262645393439,0.8457662936569372,0.0,0.0,0.0010780070154523262,-5715.958433836649,-3999.885395542002,0,6976.479340958341
315,52711.97817949539,0.0009990348163706544,3.7654933404416915,-0.0019494767293799832,1.0995117950870426,-0.3345154473678252,-0.11260630456116535,-0.5179218359579412,-0.0690052321846043,0.8451716218087993,0.0,0.0,0.0010780070154523262,-5662.116151609122,-4075.6716965521205,0,6976.435987837123
316,52711.63663035235,0.0010163991648122395,3.7781426349706217,-0.0019506021446017666,1.099508493202139,-0.3363339259056784,-0.11716015145049789,-0.5175423737062321,-0.07179583314745593,0.8445523956931461,0.0,0.0,0.0010780070154523262,-5610.074062976297,-4146.938806316532,0,6976.391076725369
317,52711.28409709693,0.0010339900367739923,3.7901417777188335,-0.0019518091684242625,1.0995050850789587,-0.33750214747162244,-0.12171059455490454,-0.5171478756000544,-0.07458434826822226,0.8439086332930107,0.0,0.0,0.0010780070154523262,-5559.874657821993,-4213.926674681253,0,6976.344618084849
318,52710.92074445572,0.0010517849844347829,3.801516847218832,-0.0019531003698020403,1.0995015723052195,-0.3380461868656426,-0.12625750167232586,-0.5167383530977595,-0.07737069653337712,0.8432403533067236,0.0,0.0,0.0010780070154523262,-5511.544366211059,-4276.867225883972,0,6976.2966227471525
319,52710.546742313105,0.0010697625560293054,3.8122935940362908,-0.001954478278105434,1.0994979565184566,-0.33799179093734116,-0.13080074070532105,-0.516313818102106,-0.08015479699350482,0.8425475751578215,0.0,0.0,0.0010780070154523262,-5465.095701734586,-4335.983463955071,0,6976.247102046319
320,52710.16226548157,0.0010879022259861026,3.8224973180850914,-0.0019559453831284584,1.0994942394038139,-0.33736425590252567,-0.1353401796618572,-0.5158742829468579,-0.08293656876378337,0.841830318973177,0.0,0.0,0.0010780070154523262,-5420.529137306313,-4391.488978093332,0,6976.196067564468
321,52709.767493681116,0.0011061843637847053,3.832152759016979,-0.0019575041334721887,1.0994904226938569,-0.3361883177329525,-0.1398756866603025,-0.5154197604015694,-0.08571593102704486,0.84108860559081,0.0,0.0,0.0010780070154523262,-5377.834864666561,-4443.587597494594,0,6976.143531223464
322,52709.362611456105,0.0011245901898756256,3.8412840137886786,-0.001959156935402584,1.0994865081677767,-0.33448806972401407,-0.14440712993326602,-0.5149502636712144,-0.08849280303612832,0.8403224565592788,0.0,0.0,0.0010780070154523262,-5336.994366137416,-4492.47325217469,0,6976.089505280703
323,52708.94780809058,0.0011431017316173879,3.8499144751322376,-0.001960906151736295,1.0994824976505864,-0.3322869009656453,-0.14893437783140193,-0.5144658063958042,-0.0912671041162109,0.8395318941370586,0.0,0.0,0.0010780070154523262,-5297.981817324374,-4538.329986337988,0,6976.034002324977
324,52708.5232775203,0.0011617017789398898,3.858066786812183,-0.0019627541007319164,1.0994783930122811,-0.32960745160004157,-0.15345729882725803,-0.5139664026499887,-0.09403875366716621,0.8387169412918911,0.0,0.0,0.0010780070154523262,-5260.765334796494,-4581.332086724117,0,6975.977035272151
325,52708.089218243374,0.001180373841152366,3.865762814018495,-0.0019647030550103283,1.0994741961669865,-0.3264715832151905,-0.15797576151908913,-0.5134520669426496,-0.0968076711659013,0.8378776217001193,0.0,0.0,0.0010780070154523262,-5225.308074827327,-4621.644304701854,0,6975.918617360638
326,52707.64583322858,0.0011991021048120556,3.8730236258740494,-0.0019667552404929985,1.0994699090720819,-0.3229003613528624,-0.16248963463467453,-0.5129228142164771,-0.09957377616869574,0.8370139597459975,0.0,0.0,0.0010780070154523262,-5191.569197588342,-4659.42214615425,0,6975.858762146832
327,52707.1933298215,0.0012178713930277225,3.8798694880597018,-0.0019689128353610843,1.099465533727308,-0.31891404813424645,-0.16699878703513177,-0.5123786598475378,-0.10233698831353905,0.836125980520985,0.0,0.0,0.0010780070154523262,-5159.5047082540095,-4694.812210974529,0,6975.7974835004225
328,52706.731919648635,0.001236667126399574,3.886319863709121,-0.00197117796903737,1.09946107217385,-0.3145321031553282,-0.17150308771865322,-0.5118196196446044,-0.10509722732242026,0.8352137098226551,0.0,0.0,0.0010780070154523262,-5129.068186904404,-4727.952566663971,0,6975.734795599619
329,52706.261818520055,0.0012554752857343616,3.8923934210205338,-0.001973552721182146,1.0994565264934064,-0.30977319109916374,-0.17600240582460305,-0.5112457098495847,-0.10785441300383862,0.8342771741553917,0.0,0.0,0.0010780070154523262,-5100.211418487656,-4758.973143641972,0,6975.6707129262795
330,52705.78324632916,0.0012742823766794154,3.898108046102026,-0.0019760391207288316,1.0994518988072361,-0.3046551945817265,-0.18049661063687777,-0.5106569471357191,-0.11060846525486284,0.8333164007274505,0.0,0.0,0.0010780070154523262,-5072.884934238828,-4787.996141544972,0,6975.605250261572
331,52705.29642695065,0.0012930753959930204,3.9034808602199917,-0.001978639144918941,1.0994471912751795,-0.29919523140087984,-0.18498557158801435,-0.5100533486079805,-0.11335930406364866,0.8323314174516115,0.0,0.0,0.0010780070154523262,-5047.038473077209,-4815.136440179919,0,6975.538422678931
332,52704.801588137576,0.0013118418001236026,3.90852823997936,-0.001981354718381318,1.0994424060946764,-0.29340967471712887,-0.18946915826280744,-0.5094349318021394,-0.11610684951165563,0.8313222529436505,0.0,0.0,0.0010780070154523262,-5022.621374614409,-4840.502006372086,0,6975.47024554085
333,52704.29896141612,0.0013305694754069696,3.913265840080102,-0.0019841877122170567,1.099437545499758,-0.28731417581063884,-0.1939472404024288,-0.508801714685134,-0.11885102177617098,0.8302889365229468,0.0,0.0,0.0010780070154523262,-4999.582910019626,-4864.194294290112,0,6975.4007344929505
334,52703.78878197774,0.0013492467101793029,3.9177086177008418,-0.0019871399431273737,1.0994326117600197,-0.2809236884653694,-0.1984196879077309,-0.5081537156532258,-0.12159174113233463,0.8292314982094697,0.0,0.0,0.0010780070154523262,-4977.872559660363,-4886.308634313397,0,6975.329905458613
335,52703.2712885708,0.0013678621686938903,3.921870858078754,-0.001990213172548889,1.099427607179579,-0.27425249454947653,-0.20288637084334493,-0.507490953532347,-0.12432892795565019,0.828149968724349,0.0,0.0,0.0010780070154523262,-4957.440243742192,-4906.93460852202,0,6975.257774633551
336,52702.746723389864,0.001386404866771321,3.9257662007520504,-0.0019934091058222215,1.0994225340960213,-0.26731423025829865,-0.20734715944137672,-0.5068134475773326,-0.1270625027242498,0.8270443794886191,0.0,0.0,0.0010780070154523262,-4938.236512416413,-4926.1564106537335,0,6975.184358480246
337,52702.215331963474,0.001404864149114551,3.92940766611336,-0.0019967293913859385,1.0994173948793213,-0.2601219126682379,-0.21180192410508622,-0.5061212174711434,-0.12979238602114895,0.8259147626219523,0.0,0.0,0.0010780070154523262,-4920.212700678214,-4944.053189493393,0,6975.109673722342
338,52701.677363040726,0.0014232296682196682,3.9328076819836957,-0.0020001756199888015,1.0994121919307587,-0.252687966311217,-0.21625053541292052,-0.5054142833249498,-0.13251849853671802,0.8247611509427974,0.0,0.0,0.0010780070154523262,-4903.321052802276,-4960.699375104546,0,6975.033737338957
339,52701.13306847571,0.0014414913647941942,3.935978109930276,-0.002003749323937046,1.0994069276818093,-0.2450242494929775,-0.22069286412210443,-0.50469266567711,-0.13524076107088262,0.8235835779667082,0.0,0.0,0.0010780070154523262,-4887.514820727313,-4976.164987473134,0,6974.956566558865
340,52700.58270311059,0.0014596394496071692,3.938930271155157,-0.0020074519763701774,1.0994016045930268,-0.23714208018220848,-0.22512878117210544,-0.5039563854919167,-0.13795909453524666,0.8223820779043004,0.0,0.0,0.0010780070154523262,-4872.748340028903,-4990.5159276980685,0,6974.878178854634
341,52700.02652465792,0.0014776643867107017,3.94167497183725,-0.0020112849905464547,1.0993962251529135,-0.22905226135302081,-0.2295581576889452,-0.5032054641603004,-0.14067341995573454,0.8211566856624017,0.0,0.0,0.0010780070154523262,-4858.977086591024,-5003.8142521546215,0,6974.79859193671
342,52699.46479358094,0.0014955568779278466,3.944222527756148,-0.002015249719172331,1.0993907918767722,-0.22076510560925197,-0.23398086498867113,-0.5024399234985522,-0.1433836584747189,0.8199074368419623,0.0,0.0,0.0010780070154523262,-4846.157717121152,-5016.118429790791,0,6974.7178237474045
343,52698.897772972385,0.0015133078485441184,3.9465827881483935,-0.002019347453759612,1.0993853073055424,-0.21229045904118524,-0.23839677458078837,-0.5016597857470352,-0.1460897313531231,0.8186343677359569,0.0,0.0,0.0010780070154523262,-4834.248095826925,-5027.483583296104,0,6974.635892454751
344,52698.3257284331,0.0015309084341529368,3.94876515876362,-0.0020235794239907624,1.0993797740046343,-0.20363772428215368,-0.24280575817269343,-0.5008650735710656,-0.14879155997313856,0.817337515330819,0.0,0.0,0.0010780070154523262,-4823.207309281889,-5037.961714929081,0,6974.552816446471
345,52697.748927948014,0.0015483499685343283,3.950778624014215,-0.002027946797141662,1.09937419456274,-0.19481588265864838,-0.24720768767259055,-0.5000558100585105,-0.15148906584001198,0.8160169173025242,0.0,0.0,0.0010780070154523262,-4812.995671691621,-5047.601917392363,0,6974.468614323628
346,52697.16764176232,0.0015656239725643398,3.9526317682783185,-0.0020324506775031078,1.0993685715906445,-0.18583351549375626,-0.2516024351939311,-0.499232018720641,-0.15418217058476547,0.8146726120179795,0.0,0.0,0.0010780070154523262,-4803.574721767166,-5056.450570903462,0,6974.383304894452
347,52696.58214225568,0.0015827221440381297,3.954332796281973,-0.0020370921058507196,1.0993629077200142,-0.17669882448974542,-0.25598987305882753,-0.49839372349079486,-0.15687079596628917,0.8133046385328431,0.0,0.0,0.0010780070154523262,-4794.907212929445,-5064.551526910335,0,6974.2969071679645
348,52695.992703815464,0.0015996363483674868,3.9558895525911537,-0.002041872058944012,1.0993572056021792,-0.16741965122052693,-0.2603698738014283,-0.4975409487230349,-0.15955486387340845,0.811913036589333,0.0,0.0,0.0010780070154523262,-4786.957097900713,-5071.9462793577095,0,6974.209440347525
349,52695.39960270971,0.001616358610125047,3.9573095402439806,-0.002046791449034192,1.0993514679069114,-0.158003495764282,-0.2647423101723872,-0.49667371919295294,-0.16223429632762382,0.8104978466175408,0.0,0.0,0.0010780070154523262,-4779.689508612089,-5078.674124354701,0,6974.120923824483
350,52694.80311695822,0.0016328811053153809,3.958599938487379,-0.002051851123432107,1.099345697321185,-0.1484575344405465,-0.26910705514167443,-0.4957920600952241,-0.16490901548483278,0.8090591097314392,0.0,0.0,0.0010780070154523262,-4773.070732576183,-5084.77230872715,0,6974.031377171584
351,52694.20352620359,0.001649196154405127,3.9597676197030873,-0.002057051864074998,1.0993398965479328,-0.1387886367366106,-0.2734639819030508,-0.4948959970443835,-0.1675789436380721,0.8075968677301516,0.0,0.0,0.0010780070154523262,-4767.068186159802,-5090.2761684675725,0,6973.940820136476
352,52693.60111158096,0.0016652962159929155,3.960819165496441,-0.0020623943871458683,1.0993340683047936,-0.1290033813967193,-0.27781296387730336,-0.4939855560732204,-0.17024400321950042,0.8061111630953282,0.0,0.0,0.0010780070154523262,-4761.6503856638155,-5095.219257513888,0,6973.849272635073
353,52692.99615558722,0.0016811738811207567,3.961760882008594,-0.0020678793427126416,1.0993282153228527,-0.11910807173467136,-0.2821538747160341,-0.4930607636322374,-0.17290411680271983,0.8046020389902657,0.0,0.0,0.0010780070154523262,-4756.786916591997,-5099.633467661163,0,6973.756754744936
354,52692.38894194946,0.00169682186816886,3.9625988144709403,-0.0020735073143997008,1.099322340345372,-0.10910875018864236,-0.2864865883053315,-0.49212164658888125,-0.17555920710502584,0.8030695392586535,0.0,0.0,0.0010780070154523262,-4752.448401628816,-5103.549140167357,0,6973.663286698553
355,52691.77975549285,0.0017122330182984822,3.9633387610355895,-0.0020792788190899473,1.0993164461265161,-0.09901121215202222,-0.29081097876943335,-0.4911682322267635,-0.17820919698965212,0.801513708423299,0.0,0.0,0.0010780070154523262,-4748.60646770317,-5106.99516964681,0,6973.5688888766435
356,52691.16888200793,0.0017274002914070324,3.9639862859142894,-0.0020851943066575404,1.0993105354300754,-0.08882101911271967,-0.2951269204743844,-0.490200548244867,-0.18085400946801206,0.7999345916848342,0.0,0.0,0.0010780070154523262,-4745.2337124631,-5109.999100800827,0,6973.473581801368
357,52690.55660811749,0.0017423167625620238,3.964546731858448,-0.002091254159731498,1.0993046110281772,-0.07854351113354185,-0.2994342880316862,-0.4892186227567414,-0.18349356770193498,0.7983322349204016,0.0,0.0,0.0010780070154523262,-4742.3036704322785,-5112.5872185017815,0,6973.377386129568
358,52689.9432211429,0.0017569756188826563,3.965025232012666,-0.0020974586934902895,1.099298675699997,-0.06818381870608702,-0.30373295630193986,-0.4882224842896864,-0.1861277950058985,0.796706684682324,0.0,0.0,0.0010780070154523262,-4739.790779072886,-5114.784631713877,0,6973.280322645923
359,52689.32900897003,0.0017713701568399022,3.9654267211737855,-0.0021038081554875694,1.099292732230464,-0.05774687401013176,-0.3080228003984819,-0.4872121617839232,-0.18875661484925685,0.7950579881967499,0.0,0.0,0.0010780070154523262,-4737.670344939569,-5116.615351702497,0,6973.1824122560765
360,52688.714259915054,0.0017854937799478777,3.965755946486733,-0.0021103027255091754,1.0992867834089648,-0.047237421609829064,-0.31230369569101235,-0.48618768459175304,-0.19137995085846402,0.7933861933622817,0.0,0.0,0.0010780070154523262,-4735.918510075187,-5118.102364953557,0,6973.083675979802
361,52688.099262589814,0.0017993399968211077,3.9660174776077155,-0.002116942515461482,1.0992808320280394,-0.03666002861722008,-0.3165755178092153,-0.4851490824767051,-0.19399772681929245,0.7916913487485849,0.0,0.0,0.0010780070154523262,-4734.512218769209,-5119.267701195815,0,6972.984134944064
362,52687.484305767044,0.0018129024195739655,3.9662157163642715,-0.0021237275692912237,1.0992748808820798,-0.026019094352615735,-0.3208381426463726,-0.48409638561267154,-0.19660986667904737,0.7899735035949762,0.0,0.0,0.0010780070154523262,-4733.429184775161,-5120.132496891479,0,6972.883810376121
363,52686.869678245544,0.001826174762540148,3.9663549059407472,-0.002130657862936855,1.0992689327660257,-0.015318859530399109,-0.3250914463629694,-0.483029624583031,-0.19921629454877637,0.7882327078089938,0.0,0.0,0.0010780070154523262,-4732.647859061674,-5120.717054535041,0,6972.78272359659
364,52686.25566871515,0.0018391508412915023,3.9664391396167002,-0.0021377333043115197,1.099262990474055,-0.004563414997722594,-0.3293353053902911,-0.48194883037976016,-0.20181693470547402,0.7864690119649469,0.0,0.0,0.0010780070154523262,-4732.1473981532645,-5121.040898076163,0,6972.680896012482
365,52685.64256562187,0.0018518245719368791,3.966472369084573,-0.0021449537333176724,1.0992570567982816,0.0062432899475125155,-0.33356959643401507,-0.48085403440253266,-0.2044117115942821,0.7846824673024465,0.0,0.0,0.0010780070154523262,-4731.907633101888,-5121.122824759567,0,6972.578349110271
366,52685.03065703285,0.0018641899706829663,3.9664584123719373,-0.0021523189218933987,1.0992511345274454,0.017097439634118576,-0.3377941964777912,-0.4797452684578078,-0.20700054983068408,0.7828731257249162,0.0,0.0,0.0010780070154523262,-4731.909039116548,-5120.980953653975,0,6972.475104448898
367,52684.420230501695,0.0018762411536402258,3.966400961392489,-0.002159828574090451,1.099245226445607,0.027995344466342498,-0.34200898278681624,-0.47862256475790593,-0.20958337420269602,0.7810410397980854,0.0,0.0,0.0010780070154523262,-4732.132705867262,-5120.632771122485,0,6972.3711836528155
368,52683.81157293383,0.0018879723368581578,3.9663035891489,-0.0021674823261839957,1.0992393353308414,0.038933433720742816,-0.3462138329113994,-0.477485955920073,-0.21216010967305096,0.7791862627484616,0.0,0.0,0.0010780070154523262,-4732.56030846998,-5120.095173468357,0,6972.266608405004
369,52683.204970452156,0.0018993778365751245,3.966169756609552,-0.002175279746814097,1.099233463953937,0.049908248669184634,-0.35040862469052003,-0.47633547496553214,-0.2147306813813791,0.7773088484617845,0.0,0.0,0.0010780070154523262,-4733.174079151214,-5119.384506973157,0,6972.16140044002
370,52682.60070826304,0.001910452069673845,3.9660028192807015,-0.0021832203371567405,1.0992276150770943,0.06091643600641718,-0.3545932362555297,-0.47517115531873144,-0.21729501464647655,0.7754088514817956,0.0,0.0,0.0010780070154523262,-4733.956779581497,-5118.516605530938,0,6972.055581537024
371,52681.99907052258,0.0019211895543052634,3.9658060334915928,-0.002191303531135076,1.099221791452627,0.07195474156470603,-0.35876754603323757,-0.473993030805753,-0.21985303496819622,0.773486327007644,0.0,0.0,0.0010780070154523262,-4734.89167387655,-5117.506826053098,0,6971.94917351278
372,52681.40034020348,0.0019315849107122299,3.9655825624162993,-0.0021995286956515334,1.0992159958216703,0.08302000429175622,-0.3629314327497375,-0.4728011356537458,-0.22240466802979286,0.7715413308929597,0.0,0.0,0.0010780070154523262,-4735.962502223631,-5116.370081839226,0,6971.842198214748
373,52680.804798962105,0.0019416328622184574,3.965335481847423,-0.002207895130851575,1.0992102309128875,0.09410915047677708,-0.36708477543424717,-0.47159550449033955,-0.22494983970027563,0.7695739196449001,0.0,0.0,0.0010780070154523262,-4737.153455125792,-5115.120874059863,0,6971.734677514139
374,52680.212727006416,0.001951328236351304,3.965067785737825,-0.0022164020704274036,1.0992044994411885,0.1052191882085276,-0.37122745342232216,-0.4703761723422265,-0.22748847603637798,0.767584150421831,0.0,0.0,0.0010780070154523262,-4738.4491482439125,-5113.773321494633,0,6971.6266332989835
375,52679.624402964524,0.0019606659661022367,3.9647823915286464,-0.0022250486819549655,1.0991988041064498,0.11634720204707323,-0.3753593463588722,-0.46914317463353356,-0.2300205032844057,0.765572081030674,0.0,0.0,0.0010780070154523262,-4739.834597798632,-5112.3411886721115,0,6971.518087467198
376,52679.040103753534,0.0019696410913695637,3.9644821452821413,-0.0022338340672434483,1.0991931475922414,0.1274903478907534,-0.37948033420261784,-0.46789654718601675,-0.23254584788296817,0.7635377699272224,0.0,0.0,0.0010780070154523262,-4741.295196486766,-5110.837912552934,0,6971.409061919757
377,52678.46010444957,0.0019782487604746006,3.9641698266285834,-0.0022427572627367926,1.0991875325645588,0.13864584802906701,-0.3835902972289398,-0.4666363262172055,-0.2350644364647242,0.7614812762131125,0.0,0.0,0.0010780070154523262,-4742.8166899083235,-5109.27662784775,0,6971.299578553788
378,52677.884678158334,0.001986484231827531,3.9638481535465444,-0.002251817239933686,1.0991819616705631,0.1498109863622098,-0.387689116033683,-0.465362548339755,-0.23757619585871365,0.7594026596347674,0.0,0.0,0.0010780070154523262,-4744.385153443995,-5107.670191104222,0,6971.18965925576
379,52677.31409588684,0.001994342875670817,3.9635197869876913,-0.002261012905850691,1.0991764375373352,0.1609831037760921,-0.39177667153596013,-0.4640752505595753,-0.2400810530920748,0.7573019805803436,0.0,0.0,0.0010780070154523262,-4745.986969559831,-5106.031203653577,0,6971.079325894642
380,52676.748626415516,0.0020018201759809035,3.9631873353619014,-0.002270343103495578,1.0991709627706248,0.1721595936570505,-0.3958528449826067,-0.46277447027596896,-0.24257893539277503,0.7551793000799565,0.0,0.0,0.0010780070154523262,-4747.608805488049,-5104.372033525044,0,6970.968600315185
381,52676.188536171845,0.0020089117324115207,3.9628533588927572,-0.0022798066123915816,1.0991655399536244,0.18333789753618773,-0.39991751795096975,-0.4614602452797352,-0.24506977019131906,0.7530346798025859,0.0,0.0,0.0010780070154523262,-4749.23759125812,-5102.704836404962,0,6970.857504331144
382,52675.63408910482,0.0020156132623550607,3.962520373857807,-0.0022894021491216684,1.0991601716457393,0.19451550084895838,-0.40397057235251277,-0.46013261375227466,-0.24755348512295863,0.750868182054614,0.0,0.0,0.0010780070154523262,-4750.860498026912,-5101.041575734291,0,6970.746059718593
383,52675.0855465604,0.0020219206030832595,3.962190856724771,-0.00229912836790492,1.099154860381377,0.20568992879881157,-0.4080118904362463,-0.45879161426448,-0.25003000802979464,0.7486798697780171,0.0,0.0,0.0010780070154523262,-4752.464916669679,-5099.394042019358,0,6970.634288209263
384,52674.54316715837,0.0020278297139674343,3.9618672481954387,-0.002308983861202704,1.0991496086687451,0.21685874231315613,-0.4120413547921492,-0.4574372857756149,-0.2524992669628737,0.7464698065485363,0.0,0.0,0.0010780070154523262,-4754.038436587851,-5097.773871430153,0,6970.522211483916
385,52674.00720667023,0.0020333366787733983,3.961551957168528,-0.0023189671603544397,1.099144418988656,0.22801953408037345,-0.41605884835458,-0.45606966763218315,-0.2549611901842783,0.7442380565738292,0.0,0.0,0.0010780070154523262,-4755.568824689257,-5096.192563755111,0,6970.409851165802
386,52673.477917898286,0.002038437708032596,3.961247364632372,-0.0023290767362407487,1.0991392937933495,0.23916992465700881,-0.4200642544058584,-0.45468879956698177,-0.25741570616932213,0.7419846846919281,0.0,0.0,0.0010780070154523262,-4757.044004495794,-5094.6614997764345,0,6970.297228814109
387,52672.955550556544,0.002043129141455339,3.9609558274988985,-0.0023393109999832354,1.0991342355053308,0.2503075586336753,-0.42405745657911686,-0.4532947216973547,-0.25986274360829703,0.7397097563683883,0.0,0.0,0.0010780070154523262,-4758.452035328184,-5093.191958130161,0,6970.184365917496
388,52672.44035115245,0.002047407450436215,3.960679682388306,-0.002349668303663434,1.0991292465162097,0.2614301008502746,-0.42803833886203296,-0.45188747452442457,-0.26230223140876036,0.7374133376950349,0.0,0.0,0.0010780070154523262,-4759.781091525606,-5091.795131702669,0,6970.0712838876825
389,52671.932562870024,0.002051269240625271,3.9604212493749724,-0.002360146941068609,1.0991243291855621,0.2725352326499997,-0.4320067856007591,-0.4504670989325025,-0.26473409869794307,0.7350954953890003,0.0,0.0,0.0010780070154523262,-4761.019441649959,-5090.482143618138,0,6969.958004053109
390,52671.432425455394,0.0020547112544935715,3.960182835707755,-0.002370745148483908,1.0991194858398092,0.2836206481589366,-0.4359626815019902,-0.4490336361865286,-0.26715827482401705,0.7327562967885468,0.0,0.0,0.0010780070154523262,-4762.1554276090465,-5089.264062881414,0,6969.84454765259
391,52670.94017510261,0.0020577303740385625,3.959966739509295,-0.0023814611054868186,1.0991147187711008,0.2946840505866941,-0.4399059116376105,-0.4475871279322428,-0.2695746893589424,0.7303958098533453,0.0,0.0,0.0010780070154523262,-4763.177443674544,-5088.151919697712,0,6969.730935829121
392,52670.456044274324,0.002060323626029151,3.9597752534850312,-0.002392292934859126,1.0991100302355687,0.3057231485176907,-0.4438363614537657,-0.44612761620070335,-0.2719832721040267,0.7280141031718483,0.0,0.0,0.0010780070154523262,-4764.073915231491,-5087.156720607961,0,6969.617189617795
393,52669.98026179288,0.002062488177151481,3.9596106686542445,-0.0024032387062522735,1.0991054224541934,0.3167356521789119,-0.44775391675506393,-0.444655143387687,-0.2743839530802439,0.7256112459276768,0.0,0.0,0.0010780070154523262,-4764.833277211361,-5086.289463513733,0,6969.503329956273
394,52669.51305260352,0.002064221341739795,3.9594752778035267,-0.002414296435151853,1.0991008976105026,0.3277192699871685,-0.45165846372050106,-0.4431697522656069,-0.2767766625379931,0.7231873079190643,0.0,0.0,0.0010780070154523262,-4765.443953693412,-5085.561151121849,0,6969.389377670966
395,52669.05463752099,0.002065520590044853,3.9593713796427434,-0.0024254640820307607,1.0990964578481068,0.3386717043937992,-0.45554988892006854,-0.4416714859951594,-0.27916133096727563,0.720742359577866,0.0,0.0,0.0010780070154523262,-4765.894333690514,-5084.98280747864,0,6969.275353453665
396,52668.605233336,0.0020663835432447974,3.959301282267466,-0.0024367395560069326,1.099092105271714,0.34959064842111304,-0.45942807929848123,-0.44016038810459224,-0.28153788908772354,0.7182764719357272,0.0,0.0,0.0010780070154523262,-4766.172750242487,-5084.565490964585,0,6969.161277877128
397,52668.16505264124,0.002066807979035192,3.9592673070836293,-0.0024481207149078875,1.099087841945436,0.360473781738064,-0.4632929221849773,-0.4386365024949352,-0.28390626785460543,0.7157897166326173,0.0,0.0,0.0010780070154523262,-4766.267456878503,-5084.32030919056,0,6969.047171381943
398,52667.73430373106,0.0020667918345971233,3.9592717926439587,-0.0024596053662534812,1.099083669891804,0.37131876682380566,-0.4671443052965652,-0.4370998734387344,-0.28626639846081536,0.7132821659147647,0.0,0.0,0.0010780070154523262,-4766.166604257934,-5084.258433180821,0,6968.933054271213
399,52667.313190502144,0.002066333209641445,3.9593170985912103,-0.002471191268273592,1.0990795910907936,0.38212324502444456,-0.4709821167412924,-0.4355505455787635,-0.2886182123388766,0.7107538926325557,0.0,0.0,0.0010780070154523262,-4765.85821597415,-5084.391111744228,0,6968.818946704815
400,52666.901912356174,0.002065430369499804,3.959405609671728,-0.002482876130946406,1.0990756074788706,0.3928848325394849,-0.4748062450217005,-0.4339885639269159,-0.29096164116305884,0.7082049702387242,0.0,0.0,0.0010780070154523262,-4765.330163686962,-5084.729685835049,0,6968.704868693823
401,52666.50066410521,0.002064081748230359,3.9595397398431547,-0.00249465761706781,1.099071720948063,0.40360111631411055,-0.478616579037247,-0.4324139738621424,-0.29329661685086217,0.7056354727849873,0.0,0.0,0.0010780070154523262,-4764.57014143941,-5085.2856029882805,0,6968.590840094993
402,52666.10963587792,0.002062285951838723,3.9597219364791583,-0.002506533343329071,1.0990679333450393,0.4142696498344876,-0.48241300808875776,-0.43082682113026444,-0.29562307156574513,0.7030454749217415,0.0,0.0,0.0010780070154523262,-4763.565639118646,-5086.0704318107655,0,6968.476880605373
403,52665.72901302935,0.0020600417614845563,3.9599546846970672,-0.002518500881432113,1.0990642464702243,0.42488794880014247,-0.4861954218808276,-0.42922715184189036,-0.29794093771859687,0.7004350518946603,0.0,0.0,0.0010780070154523262,-4762.3039149004435,-5087.095876615046,0,6968.3630097570185
404,52665.358976052026,0.0020573481367753056,3.9602405118122643,-0.0025305577592195233,1.0990606620769245,0.43545348666960365,-0.48996371052522875,-0.4276150124712649,-0.3002501479698244,0.6978042795428184,0.0,0.0,0.0010780070154523262,-4760.771966625711,-5088.373792173352,0,6968.249246911727
405,52664.999700489694,0.0020542042191108844,3.960581991937468,-0.002542701461827705,1.0990571818704835,0.4459636900611585,-0.4937177645441026,-0.42599044985491846,-0.30255063523131004,0.6951532342964869,0.0,0.0,0.0010780070154523262,-4758.956501981467,-5089.916198632503,0,6968.135611255943
406,52664.65135685311,0.002050609335089692,3.9609817507411345,-0.0025549294328611662,1.0990538075074512,0.4564159339944934,-0.497457474873141,-0.42435351119030656,-0.30484233266835997,0.6924819931749137,0.0,0.0,0.0010780070154523262,-4756.843907374597,-5091.73529660641,0,6968.02212179571
407,52664.314110538384,0.0020465629999803937,3.9614424703806765,-0.002567239075587388,1.0990505405947835,0.46680753695753596,-0.5011827328647546,-0.4227042440344389,-0.3071251737016453,0.689790633784085,0.0,0.0,0.0010780070154523262,-4754.420215375326,-5093.843482464151,0,6967.908797351761
